realtime_start,date,value
2011-07-29 00:00:00,1956-04-01 00:00:00,2543.8
2013-07-31 00:00:00,1956-04-01 00:00:00,2790.2
2014-07-30 00:00:00,1956-04-01 00:00:00,2792.9
2017-10-27 00:00:00,1956-04-01 00:00:00,2792.872
2018-07-27 00:00:00,1956-04-01 00:00:00,2927.665
2021-07-29 00:00:00,1956-04-01 00:00:00,2929.666
2023-09-28 00:00:00,1956-04-01 00:00:00,3143.694
1992-12-22 00:00:00,1956-07-01 00:00:00,1802.2
1997-05-07 00:00:00,1956-07-01 00:00:00,2033.4
2000-04-27 00:00:00,1956-07-01 00:00:00,2135.3
2003-12-10 00:00:00,1956-07-01 00:00:00,2249.8
2009-07-31 00:00:00,1956-07-01 00:00:00,2542.7
2011-07-29 00:00:00,1956-07-01 00:00:00,2540.6
2013-07-31 00:00:00,1956-07-01 00:00:00,2787.9
2014-07-30 00:00:00,1956-07-01 00:00:00,2790.6
2017-10-27 00:00:00,1956-07-01 00:00:00,2790.588
2018-07-27 00:00:00,1956-07-01 00:00:00,2925.035
2021-07-29 00:00:00,1956-07-01 00:00:00,2927.034
2023-09-28 00:00:00,1956-07-01 00:00:00,3140.874
1992-12-22 00:00:00,1956-10-01 00:00:00,1826.6
1997-05-07 00:00:00,1956-10-01 00:00:00,2066.2
2000-04-27 00:00:00,1956-10-01 00:00:00,2170.4
2003-12-10 00:00:00,1956-10-01 00:00:00,2286.5
2009-07-31 00:00:00,1956-10-01 00:00:00,2584.3
2011-07-29 00:00:00,1956-10-01 00:00:00,2582.1
2013-07-31 00:00:00,1956-10-01 00:00:00,2833.5
2014-07-30 00:00:00,1956-10-01 00:00:00,2836.2
2017-10-27 00:00:00,1956-10-01 00:00:00,2836.238
2018-07-27 00:00:00,1956-10-01 00:00:00,2973.179
2021-07-29 00:00:00,1956-10-01 00:00:00,2975.209
2023-09-28 00:00:00,1956-10-01 00:00:00,3192.57
1992-12-22 00:00:00,1957-01-01 00:00:00,1836.4
1997-05-07 00:00:00,1957-01-01 00:00:00,2077.5
2000-04-27 00:00:00,1957-01-01 00:00:00,2182.7
2003-12-10 00:00:00,1957-01-01 00:00:00,2300.3
2009-07-31 00:00:00,1957-01-01 00:00:00,2600.2
2011-07-29 00:00:00,1957-01-01 00:00:00,2597.9
2013-07-31 00:00:00,1957-01-01 00:00:00,2851.8
2014-07-30 00:00:00,1957-01-01 00:00:00,2854.5
2017-10-27 00:00:00,1957-01-01 00:00:00,2854.517
2018-07-27 00:00:00,1957-01-01 00:00:00,2992.219
2021-07-29 00:00:00,1957-01-01 00:00:00,2994.259
2023-09-28 00:00:00,1957-01-01 00:00:00,3213.011
1992-12-22 00:00:00,1957-04-01 00:00:00,1834.8
1997-05-07 00:00:00,1957-04-01 00:00:00,2071.9
2000-04-27 00:00:00,1957-04-01 00:00:00,2177.7
2003-12-10 00:00:00,1957-04-01 00:00:00,2294.6
2009-07-31 00:00:00,1957-04-01 00:00:00,2593.9
2011-07-29 00:00:00,1957-04-01 00:00:00,2591.7
2013-07-31 00:00:00,1957-04-01 00:00:00,2845.5
2014-07-30 00:00:00,1957-04-01 00:00:00,2848.2
2017-10-27 00:00:00,1957-04-01 00:00:00,2848.186
2018-07-27 00:00:00,1957-04-01 00:00:00,2985.663
2021-07-29 00:00:00,1957-04-01 00:00:00,2987.699
2023-09-28 00:00:00,1957-04-01 00:00:00,3205.97
1992-12-22 00:00:00,1957-07-01 00:00:00,1851.2
1997-05-07 00:00:00,1957-07-01 00:00:00,2094.0
2000-04-27 00:00:00,1957-07-01 00:00:00,2198.9
2003-12-10 00:00:00,1957-07-01 00:00:00,2317.0
2009-07-31 00:00:00,1957-07-01 00:00:00,2618.9
2011-07-29 00:00:00,1957-07-01 00:00:00,2616.6
2013-07-31 00:00:00,1957-07-01 00:00:00,2873.2
2014-07-30 00:00:00,1957-07-01 00:00:00,2875.9
2017-10-27 00:00:00,1957-07-01 00:00:00,2875.927
2018-07-27 00:00:00,1957-07-01 00:00:00,3014.919
2021-07-29 00:00:00,1957-07-01 00:00:00,3016.979
2023-09-28 00:00:00,1957-07-01 00:00:00,3237.386
1992-12-22 00:00:00,1957-10-01 00:00:00,1830.5
1997-05-07 00:00:00,1957-10-01 00:00:00,2070.8
2000-04-27 00:00:00,1957-10-01 00:00:00,2176.0
2003-12-10 00:00:00,1957-10-01 00:00:00,2292.5
2009-07-31 00:00:00,1957-10-01 00:00:00,2591.3
2011-07-29 00:00:00,1957-10-01 00:00:00,2589.1
2013-07-31 00:00:00,1957-10-01 00:00:00,2843.7
2014-07-30 00:00:00,1957-10-01 00:00:00,2846.4
2017-10-27 00:00:00,1957-10-01 00:00:00,2846.446
2018-07-27 00:00:00,1957-10-01 00:00:00,2983.727
2021-07-29 00:00:00,1957-10-01 00:00:00,2985.775
2023-09-28 00:00:00,1957-10-01 00:00:00,3203.894
1992-12-22 00:00:00,1958-01-01 00:00:00,1790.1
1997-05-07 00:00:00,1958-01-01 00:00:00,2012.6
2000-04-27 00:00:00,1958-01-01 00:00:00,2117.4
2003-12-10 00:00:00,1958-01-01 00:00:00,2230.2
2009-07-31 00:00:00,1958-01-01 00:00:00,2521.2
2011-07-29 00:00:00,1958-01-01 00:00:00,2519.0
2013-07-31 00:00:00,1958-01-01 00:00:00,2770.0
2014-07-30 00:00:00,1958-01-01 00:00:00,2772.7
2017-10-27 00:00:00,1958-01-01 00:00:00,2772.654
2018-07-27 00:00:00,1958-01-01 00:00:00,2906.274
2021-07-29 00:00:00,1958-01-01 00:00:00,2908.281
2023-09-28 00:00:00,1958-01-01 00:00:00,3120.724
1992-12-22 00:00:00,1958-04-01 00:00:00,1804.4
1997-05-07 00:00:00,1958-04-01 00:00:00,2024.7
2000-04-27 00:00:00,1958-04-01 00:00:00,2129.7
2003-12-10 00:00:00,1958-04-01 00:00:00,2243.4
2009-07-31 00:00:00,1958-04-01 00:00:00,2536.6
2011-07-29 00:00:00,1958-04-01 00:00:00,2534.5
2013-07-31 00:00:00,1958-04-01 00:00:00,2788.3
2014-07-30 00:00:00,1958-04-01 00:00:00,2790.9
2017-10-27 00:00:00,1958-04-01 00:00:00,2790.948
2018-07-27 00:00:00,1958-04-01 00:00:00,2925.379
2021-07-29 00:00:00,1958-04-01 00:00:00,2927.395
2023-09-28 00:00:00,1958-04-01 00:00:00,3141.224
1992-12-22 00:00:00,1958-07-01 00:00:00,1840.9
1997-05-07 00:00:00,1958-07-01 00:00:00,2072.3
2000-04-27 00:00:00,1958-07-01 00:00:00,2177.5
2003-12-10 00:00:00,1958-07-01 00:00:00,2295.2
2009-07-31 00:00:00,1958-07-01 00:00:00,2596.1
2011-07-29 00:00:00,1958-07-01 00:00:00,2593.9
2013-07-31 00:00:00,1958-07-01 00:00:00,2852.7
2014-07-30 00:00:00,1958-07-01 00:00:00,2855.5
2017-10-27 00:00:00,1958-07-01 00:00:00,2855.472
2018-07-27 00:00:00,1958-07-01 00:00:00,2993.068
2021-07-29 00:00:00,1958-07-01 00:00:00,2995.112
2023-09-28 00:00:00,1958-07-01 00:00:00,3213.884
1992-12-22 00:00:00,1958-10-01 00:00:00,1880.9
1997-05-07 00:00:00,1958-10-01 00:00:00,2120.6
2000-04-27 00:00:00,1958-10-01 00:00:00,2226.5
2003-12-10 00:00:00,1958-10-01 00:00:00,2348.0
2009-07-31 00:00:00,1958-10-01 00:00:00,2656.6
2011-07-29 00:00:00,1958-10-01 00:00:00,2654.3
2013-07-31 00:00:00,1958-10-01 00:00:00,2919.5
2014-07-30 00:00:00,1958-10-01 00:00:00,2922.3
2017-10-27 00:00:00,1958-10-01 00:00:00,2922.264
2018-07-27 00:00:00,1958-10-01 00:00:00,3063.085
2021-07-29 00:00:00,1958-10-01 00:00:00,3065.141
2023-09-28 00:00:00,1958-10-01 00:00:00,3289.032
1991-12-04 00:00:00,1959-01-01 00:00:00,1909.7
1992-04-28 00:00:00,1959-01-01 00:00:00,1904.9
1997-05-07 00:00:00,1959-01-01 00:00:00,2165.0
1999-10-29 00:00:00,1959-01-01 00:00:00,2254.4
2000-04-03 00:00:00,1959-01-01 00:00:00,2273.0
2003-12-10 00:00:00,1959-01-01 00:00:00,2392.9
2009-07-31 00:00:00,1959-01-01 00:00:00,2710.3
2011-07-29 00:00:00,1959-01-01 00:00:00,2708.0
2013-07-31 00:00:00,1959-01-01 00:00:00,2973.8
2014-07-30 00:00:00,1959-01-01 00:00:00,2976.6
2017-10-27 00:00:00,1959-01-01 00:00:00,2976.629
2018-07-27 00:00:00,1959-01-01 00:00:00,3121.936
2021-07-29 00:00:00,1959-01-01 00:00:00,3123.978
2023-09-28 00:00:00,1959-01-01 00:00:00,3352.129
1991-12-04 00:00:00,1959-04-01 00:00:00,1941.2
1992-04-28 00:00:00,1959-04-01 00:00:00,1937.5
1997-05-07 00:00:00,1959-04-01 00:00:00,2223.3
1999-10-29 00:00:00,1959-04-01 00:00:00,2313.3
2000-04-03 00:00:00,1959-04-01 00:00:00,2332.4
2003-12-10 00:00:00,1959-04-01 00:00:00,2455.8
2009-07-31 00:00:00,1959-04-01 00:00:00,2778.8
2011-07-29 00:00:00,1959-04-01 00:00:00,2776.4
2013-07-31 00:00:00,1959-04-01 00:00:00,3046.1
2014-07-30 00:00:00,1959-04-01 00:00:00,3049.0
2017-10-27 00:00:00,1959-04-01 00:00:00,3049.011
2018-07-27 00:00:00,1959-04-01 00:00:00,3192.38
2021-07-29 00:00:00,1959-04-01 00:00:00,3194.429
2023-09-28 00:00:00,1959-04-01 00:00:00,3427.667
1991-12-04 00:00:00,1959-07-01 00:00:00,1931.7
1992-04-28 00:00:00,1959-07-01 00:00:00,1930.8
1996-01-19 00:00:00,1959-07-01 00:00:00,2225.6
1997-05-07 00:00:00,1959-07-01 00:00:00,2221.4
1999-10-29 00:00:00,1959-07-01 00:00:00,2312.4
2000-04-03 00:00:00,1959-07-01 00:00:00,2331.4
2003-12-10 00:00:00,1959-07-01 00:00:00,2453.9
2009-07-31 00:00:00,1959-07-01 00:00:00,2775.5
2011-07-29 00:00:00,1959-07-01 00:00:00,2773.1
2013-07-31 00:00:00,1959-07-01 00:00:00,3040.2
2014-07-30 00:00:00,1959-07-01 00:00:00,3043.1
2017-10-27 00:00:00,1959-07-01 00:00:00,3043.139
2018-07-27 00:00:00,1959-07-01 00:00:00,3194.653
2021-07-29 00:00:00,1959-07-01 00:00:00,3196.683
2023-09-28 00:00:00,1959-07-01 00:00:00,3430.057
1991-12-04 00:00:00,1959-10-01 00:00:00,1942.7
1992-04-28 00:00:00,1959-10-01 00:00:00,1941.9
1996-01-19 00:00:00,1959-10-01 00:00:00,2225.8
1997-05-07 00:00:00,1959-10-01 00:00:00,2231.0
1999-10-29 00:00:00,1959-10-01 00:00:00,2320.0
2000-04-03 00:00:00,1959-10-01 00:00:00,2339.1
2003-12-10 00:00:00,1959-10-01 00:00:00,2462.6
2009-07-31 00:00:00,1959-10-01 00:00:00,2785.2
2011-07-29 00:00:00,1959-10-01 00:00:00,2782.8
2013-07-31 00:00:00,1959-10-01 00:00:00,3052.2
2014-07-30 00:00:00,1959-10-01 00:00:00,3055.1
2017-10-27 00:00:00,1959-10-01 00:00:00,3055.104
2018-07-27 00:00:00,1959-10-01 00:00:00,3203.759
2021-07-29 00:00:00,1959-10-01 00:00:00,3205.79
2023-09-28 00:00:00,1959-10-01 00:00:00,3439.832
1991-12-04 00:00:00,1960-01-01 00:00:00,1977.8
1992-04-28 00:00:00,1960-01-01 00:00:00,1976.9
1996-01-19 00:00:00,1960-01-01 00:00:00,2283.3
1997-05-07 00:00:00,1960-01-01 00:00:00,2279.2
1999-10-29 00:00:00,1960-01-01 00:00:00,2371.4
2000-04-03 00:00:00,1960-01-01 00:00:00,2391.0
2003-12-10 00:00:00,1960-01-01 00:00:00,2517.4
2009-07-31 00:00:00,1960-01-01 00:00:00,2847.7
2011-07-29 00:00:00,1960-01-01 00:00:00,2845.3
2013-07-31 00:00:00,1960-01-01 00:00:00,3120.2
2014-07-30 00:00:00,1960-01-01 00:00:00,3123.2
2017-10-27 00:00:00,1960-01-01 00:00:00,3123.162
2018-07-27 00:00:00,1960-01-01 00:00:00,3275.757
2021-07-29 00:00:00,1960-01-01 00:00:00,3277.847
2023-09-28 00:00:00,1960-01-01 00:00:00,3517.181
1991-12-04 00:00:00,1960-04-01 00:00:00,1973.5
1992-04-28 00:00:00,1960-04-01 00:00:00,1971.7
1996-01-19 00:00:00,1960-04-01 00:00:00,2268.5
1997-05-07 00:00:00,1960-04-01 00:00:00,2265.5
1999-10-29 00:00:00,1960-04-01 00:00:00,2359.7
2000-04-03 00:00:00,1960-04-01 00:00:00,2379.2
2003-12-10 00:00:00,1960-04-01 00:00:00,2504.8
2009-07-31 00:00:00,1960-04-01 00:00:00,2834.4
2011-07-29 00:00:00,1960-04-01 00:00:00,2832.0
2013-07-31 00:00:00,1960-04-01 00:00:00,3108.4
2014-07-30 00:00:00,1960-04-01 00:00:00,3111.3
2017-10-27 00:00:00,1960-04-01 00:00:00,3111.31
2018-07-27 00:00:00,1960-04-01 00:00:00,3258.088
2021-07-29 00:00:00,1960-04-01 00:00:00,3260.177
2023-09-28 00:00:00,1960-04-01 00:00:00,3498.246
1991-12-04 00:00:00,1960-07-01 00:00:00,1976.2
1992-04-28 00:00:00,1960-07-01 00:00:00,1973.7
1996-01-19 00:00:00,1960-07-01 00:00:00,2265.8
1997-05-07 00:00:00,1960-07-01 00:00:00,2268.3
1999-10-29 00:00:00,1960-07-01 00:00:00,2364.1
2000-04-03 00:00:00,1960-07-01 00:00:00,2383.6
2003-12-10 00:00:00,1960-07-01 00:00:00,2508.7
2009-07-31 00:00:00,1960-07-01 00:00:00,2839.0
2011-07-29 00:00:00,1960-07-01 00:00:00,2836.6
2013-07-31 00:00:00,1960-07-01 00:00:00,3116.1
2014-07-30 00:00:00,1960-07-01 00:00:00,3119.1
2017-10-27 00:00:00,1960-07-01 00:00:00,3119.057
2018-07-27 00:00:00,1960-07-01 00:00:00,3274.029
2021-07-29 00:00:00,1960-07-01 00:00:00,3276.133
2023-09-28 00:00:00,1960-07-01 00:00:00,3515.385
1991-12-04 00:00:00,1960-10-01 00:00:00,1965.1
1992-04-28 00:00:00,1960-10-01 00:00:00,1961.1
1996-01-19 00:00:00,1960-10-01 00:00:00,2229.1
1997-05-07 00:00:00,1960-10-01 00:00:00,2238.6
1999-10-29 00:00:00,1960-10-01 00:00:00,2333.7
2000-04-03 00:00:00,1960-10-01 00:00:00,2352.9
2003-12-10 00:00:00,1960-10-01 00:00:00,2476.2
2009-07-31 00:00:00,1960-10-01 00:00:00,2802.6
2011-07-29 00:00:00,1960-10-01 00:00:00,2800.2
2013-07-31 00:00:00,1960-10-01 00:00:00,3078.4
2014-07-30 00:00:00,1960-10-01 00:00:00,3081.3
2018-07-27 00:00:00,1960-10-01 00:00:00,3232.009
2021-07-29 00:00:00,1960-10-01 00:00:00,3234.087
2023-09-28 00:00:00,1960-10-01 00:00:00,3470.278
1991-12-04 00:00:00,1961-01-01 00:00:00,1979.7
1992-04-28 00:00:00,1961-01-01 00:00:00,1977.4
1996-01-19 00:00:00,1961-01-01 00:00:00,2245.6
1997-05-07 00:00:00,1961-01-01 00:00:00,2251.7
1999-10-29 00:00:00,1961-01-01 00:00:00,2347.2
2000-04-03 00:00:00,1961-01-01 00:00:00,2366.5
2003-12-10 00:00:00,1961-01-01 00:00:00,2491.2
2009-07-31 00:00:00,1961-01-01 00:00:00,2819.3
2011-07-29 00:00:00,1961-01-01 00:00:00,2816.9
2013-07-31 00:00:00,1961-01-01 00:00:00,3099.3
2014-07-30 00:00:00,1961-01-01 00:00:00,3102.3
2017-10-27 00:00:00,1961-01-01 00:00:00,3102.251
2018-07-27 00:00:00,1961-01-01 00:00:00,3253.826
2021-07-29 00:00:00,1961-01-01 00:00:00,3255.914
2023-09-28 00:00:00,1961-01-01 00:00:00,3493.703
1991-12-04 00:00:00,1961-04-01 00:00:00,2008.8
1992-04-28 00:00:00,1961-04-01 00:00:00,2006.0
1996-01-19 00:00:00,1961-04-01 00:00:00,2286.1
1997-05-07 00:00:00,1961-04-01 00:00:00,2292.0
1999-10-29 00:00:00,1961-04-01 00:00:00,2391.1
2000-04-03 00:00:00,1961-04-01 00:00:00,2410.8
2003-12-10 00:00:00,1961-04-01 00:00:00,2538.0
2009-07-31 00:00:00,1961-04-01 00:00:00,2872.0
2011-07-29 00:00:00,1961-04-01 00:00:00,2869.6
2013-07-31 00:00:00,1961-04-01 00:00:00,3156.9
2014-07-30 00:00:00,1961-04-01 00:00:00,3159.9
2017-10-27 00:00:00,1961-04-01 00:00:00,3159.918
2018-07-27 00:00:00,1961-04-01 00:00:00,3309.059
2021-07-29 00:00:00,1961-04-01 00:00:00,3311.181
2023-09-28 00:00:00,1961-04-01 00:00:00,3553.021
1991-12-04 00:00:00,1961-07-01 00:00:00,2036.5
1992-04-28 00:00:00,1961-07-01 00:00:00,2035.2
1996-01-19 00:00:00,1961-07-01 00:00:00,2328.2
1997-05-07 00:00:00,1961-07-01 00:00:00,2332.6
1999-10-29 00:00:00,1961-07-01 00:00:00,2430.4
2000-04-03 00:00:00,1961-07-01 00:00:00,2450.4
2003-12-10 00:00:00,1961-07-01 00:00:00,2579.1
2009-07-31 00:00:00,1961-07-01 00:00:00,2918.4
2011-07-29 00:00:00,1961-07-01 00:00:00,2915.9
2013-07-31 00:00:00,1961-07-01 00:00:00,3209.6
2014-07-30 00:00:00,1961-07-01 00:00:00,3212.6
2017-10-27 00:00:00,1961-07-01 00:00:00,3212.606
2018-07-27 00:00:00,1961-07-01 00:00:00,3372.581
2021-07-29 00:00:00,1961-07-01 00:00:00,3374.742
2023-09-28 00:00:00,1961-07-01 00:00:00,3621.252
1991-12-04 00:00:00,1961-10-01 00:00:00,2077.4
1992-04-28 00:00:00,1961-10-01 00:00:00,2076.5
1996-01-19 00:00:00,1961-10-01 00:00:00,2379.4
1997-05-07 00:00:00,1961-10-01 00:00:00,2381.0
1999-10-29 00:00:00,1961-10-01 00:00:00,2479.8
2000-04-03 00:00:00,1961-10-01 00:00:00,2500.4
2003-12-10 00:00:00,1961-10-01 00:00:00,2631.8
2009-07-31 00:00:00,1961-10-01 00:00:00,2977.8
2011-07-29 00:00:00,1961-10-01 00:00:00,2975.3
2013-07-31 00:00:00,1961-10-01 00:00:00,3274.6
2014-07-30 00:00:00,1961-10-01 00:00:00,3277.7
2017-10-27 00:00:00,1961-10-01 00:00:00,3277.717
2018-07-27 00:00:00,1961-10-01 00:00:00,3438.721
2021-07-29 00:00:00,1961-10-01 00:00:00,3440.924
2023-09-28 00:00:00,1961-10-01 00:00:00,3692.289
1991-12-04 00:00:00,1962-01-01 00:00:00,2105.8
1992-04-28 00:00:00,1962-01-01 00:00:00,2103.8
1996-01-19 00:00:00,1962-01-01 00:00:00,2420.4
1997-05-07 00:00:00,1962-01-01 00:00:00,2422.6
1999-10-29 00:00:00,1962-01-01 00:00:00,2522.9
2000-04-03 00:00:00,1962-01-01 00:00:00,2544.0
2003-12-10 00:00:00,1962-01-01 00:00:00,2679.1
2009-07-31 00:00:00,1962-01-01 00:00:00,3031.2
2011-07-29 00:00:00,1962-01-01 00:00:00,3028.7
2013-07-31 00:00:00,1962-01-01 00:00:00,3333.6
2014-07-30 00:00:00,1962-01-01 00:00:00,3336.8
2017-10-27 00:00:00,1962-01-01 00:00:00,3336.753
2018-07-27 00:00:00,1962-01-01 00:00:00,3500.054
2021-07-29 00:00:00,1962-01-01 00:00:00,3502.298
2023-09-28 00:00:00,1962-01-01 00:00:00,3758.147
1991-12-04 00:00:00,1962-04-01 00:00:00,2127.5
1992-04-28 00:00:00,1962-04-01 00:00:00,2125.7
1996-01-19 00:00:00,1962-04-01 00:00:00,2440.0
1997-05-07 00:00:00,1962-04-01 00:00:00,2448.0
1999-10-29 00:00:00,1962-04-01 00:00:00,2550.2
2000-04-03 00:00:00,1962-04-01 00:00:00,2571.5
2003-12-10 00:00:00,1962-04-01 00:00:00,2708.4
2009-07-31 00:00:00,1962-04-01 00:00:00,3064.7
2011-07-29 00:00:00,1962-04-01 00:00:00,3062.1
2013-07-31 00:00:00,1962-04-01 00:00:00,3369.5
2014-07-30 00:00:00,1962-04-01 00:00:00,3372.7
2017-10-27 00:00:00,1962-04-01 00:00:00,3372.706
2018-07-27 00:00:00,1962-04-01 00:00:00,3531.683
2021-07-29 00:00:00,1962-04-01 00:00:00,3533.947
2023-09-28 00:00:00,1962-04-01 00:00:00,3792.149
1991-12-04 00:00:00,1962-07-01 00:00:00,2143.9
1992-04-28 00:00:00,1962-07-01 00:00:00,2142.6
1996-01-19 00:00:00,1962-07-01 00:00:00,2465.2
1997-05-07 00:00:00,1962-07-01 00:00:00,2471.9
1999-10-29 00:00:00,1962-07-01 00:00:00,2575.3
2000-04-03 00:00:00,1962-07-01 00:00:00,2596.8
2003-12-10 00:00:00,1962-07-01 00:00:00,2733.3
2009-07-31 00:00:00,1962-07-01 00:00:00,3093.0
2011-07-29 00:00:00,1962-07-01 00:00:00,3090.4
2013-07-31 00:00:00,1962-07-01 00:00:00,3401.6
2014-07-30 00:00:00,1962-07-01 00:00:00,3404.8
2017-10-27 00:00:00,1962-07-01 00:00:00,3404.833
2018-07-27 00:00:00,1962-07-01 00:00:00,3575.07
2021-07-29 00:00:00,1962-07-01 00:00:00,3577.362
2023-09-28 00:00:00,1962-07-01 00:00:00,3838.776
1991-12-04 00:00:00,1962-10-01 00:00:00,2142.1
1992-04-28 00:00:00,1962-10-01 00:00:00,2140.2
1996-01-19 00:00:00,1962-10-01 00:00:00,2470.7
1997-05-07 00:00:00,1962-10-01 00:00:00,2476.7
1999-10-29 00:00:00,1962-10-01 00:00:00,2581.8
2000-04-03 00:00:00,1962-10-01 00:00:00,2603.3
2003-12-10 00:00:00,1962-10-01 00:00:00,2740.0
2009-07-31 00:00:00,1962-10-01 00:00:00,3100.6
2011-07-29 00:00:00,1962-10-01 00:00:00,3097.9
2013-07-31 00:00:00,1962-10-01 00:00:00,3414.8
2014-07-30 00:00:00,1962-10-01 00:00:00,3418.0
2017-10-27 00:00:00,1962-10-01 00:00:00,3418.046
2018-07-27 00:00:00,1962-10-01 00:00:00,3586.827
2021-07-29 00:00:00,1962-10-01 00:00:00,3589.128
2023-09-28 00:00:00,1962-10-01 00:00:00,3851.421
1991-12-04 00:00:00,1963-01-01 00:00:00,2173.5
1992-04-28 00:00:00,1963-01-01 00:00:00,2170.9
1996-01-19 00:00:00,1963-01-01 00:00:00,2502.3
1997-05-07 00:00:00,1963-01-01 00:00:00,2508.7
1999-10-29 00:00:00,1963-01-01 00:00:00,2612.4
2000-04-03 00:00:00,1963-01-01 00:00:00,2634.1
2003-12-10 00:00:00,1963-01-01 00:00:00,2775.9
2009-07-31 00:00:00,1963-01-01 00:00:00,3141.1
2011-07-29 00:00:00,1963-01-01 00:00:00,3138.4
2013-07-31 00:00:00,1963-01-01 00:00:00,3452.8
2014-07-30 00:00:00,1963-01-01 00:00:00,3456.1
2017-10-27 00:00:00,1963-01-01 00:00:00,3456.08
2018-07-27 00:00:00,1963-01-01 00:00:00,3625.981
2021-07-29 00:00:00,1963-01-01 00:00:00,3628.306
2023-09-28 00:00:00,1963-01-01 00:00:00,3893.482
1991-12-04 00:00:00,1963-04-01 00:00:00,2203.1
1992-04-28 00:00:00,1963-04-01 00:00:00,2199.5
1996-01-19 00:00:00,1963-04-01 00:00:00,2532.9
1997-05-07 00:00:00,1963-04-01 00:00:00,2538.1
1999-10-29 00:00:00,1963-04-01 00:00:00,2646.3
2000-04-03 00:00:00,1963-04-01 00:00:00,2668.4
2003-12-10 00:00:00,1963-04-01 00:00:00,2810.6
2009-07-31 00:00:00,1963-04-01 00:00:00,3180.4
2011-07-29 00:00:00,1963-04-01 00:00:00,3177.7
2013-07-31 00:00:00,1963-04-01 00:00:00,3497.8
2014-07-30 00:00:00,1963-04-01 00:00:00,3501.1
2017-10-27 00:00:00,1963-04-01 00:00:00,3501.134
2018-07-27 00:00:00,1963-04-01 00:00:00,3666.669
2021-07-29 00:00:00,1963-04-01 00:00:00,3669.02
2023-09-28 00:00:00,1963-04-01 00:00:00,3937.183
1991-12-04 00:00:00,1963-07-01 00:00:00,2239.0
1992-04-28 00:00:00,1963-07-01 00:00:00,2237.6
1996-01-19 00:00:00,1963-07-01 00:00:00,2581.4
1997-05-07 00:00:00,1963-07-01 00:00:00,2586.3
1999-10-29 00:00:00,1963-07-01 00:00:00,2697.2
2000-04-03 00:00:00,1963-07-01 00:00:00,2719.6
2003-12-10 00:00:00,1963-07-01 00:00:00,2863.5
2009-07-31 00:00:00,1963-07-01 00:00:00,3240.3
2011-07-29 00:00:00,1963-07-01 00:00:00,3237.6
2013-07-31 00:00:00,1963-07-01 00:00:00,3566.1
2014-07-30 00:00:00,1963-07-01 00:00:00,3569.5
2017-10-27 00:00:00,1963-07-01 00:00:00,3569.479
2018-07-27 00:00:00,1963-07-01 00:00:00,3747.278
2021-07-29 00:00:00,1963-07-01 00:00:00,3749.681
2023-09-28 00:00:00,1963-07-01 00:00:00,4023.755
1991-12-04 00:00:00,1963-10-01 00:00:00,2256.4
1992-04-28 00:00:00,1963-10-01 00:00:00,2254.5
1996-01-19 00:00:00,1963-10-01 00:00:00,2599.7
1997-05-07 00:00:00,1963-10-01 00:00:00,2604.6
1999-10-29 00:00:00,1963-10-01 00:00:00,2716.8
2000-04-03 00:00:00,1963-10-01 00:00:00,2739.4
2003-12-10 00:00:00,1963-10-01 00:00:00,2885.8
2009-07-31 00:00:00,1963-10-01 00:00:00,3265.0
2011-07-29 00:00:00,1963-10-01 00:00:00,3262.2
2013-07-31 00:00:00,1963-10-01 00:00:00,3591.5
2014-07-30 00:00:00,1963-10-01 00:00:00,3595.0
2017-10-27 00:00:00,1963-10-01 00:00:00,3594.954
2018-07-27 00:00:00,1963-10-01 00:00:00,3771.845
2021-07-29 00:00:00,1963-10-01 00:00:00,3774.264
2023-09-28 00:00:00,1963-10-01 00:00:00,4050.147
1991-12-04 00:00:00,1964-01-01 00:00:00,2315.0
1992-04-28 00:00:00,1964-01-01 00:00:00,2311.1
1996-01-19 00:00:00,1964-01-01 00:00:00,2661.8
1997-05-07 00:00:00,1964-01-01 00:00:00,2666.7
1999-10-29 00:00:00,1964-01-01 00:00:00,2777.3
2000-04-03 00:00:00,1964-01-01 00:00:00,2800.5
2003-12-10 00:00:00,1964-01-01 00:00:00,2950.5
2009-07-31 00:00:00,1964-01-01 00:00:00,3338.2
2011-07-29 00:00:00,1964-01-01 00:00:00,3335.4
2013-07-31 00:00:00,1964-01-01 00:00:00,3669.2
2014-07-30 00:00:00,1964-01-01 00:00:00,3672.7
2017-10-27 00:00:00,1964-01-01 00:00:00,3672.708
2018-07-27 00:00:00,1964-01-01 00:00:00,3851.366
2021-07-29 00:00:00,1964-01-01 00:00:00,3853.835
2023-09-28 00:00:00,1964-01-01 00:00:00,4135.553
1991-12-04 00:00:00,1964-04-01 00:00:00,2333.2
1992-04-28 00:00:00,1964-04-01 00:00:00,2329.9
1996-01-19 00:00:00,1964-04-01 00:00:00,2692.5
1997-05-07 00:00:00,1964-04-01 00:00:00,2697.5
1999-10-29 00:00:00,1964-04-01 00:00:00,2810.2
2000-04-03 00:00:00,1964-04-01 00:00:00,2833.8
2003-12-10 00:00:00,1964-04-01 00:00:00,2984.8
2009-07-31 00:00:00,1964-04-01 00:00:00,3376.6
2011-07-29 00:00:00,1964-04-01 00:00:00,3373.7
2013-07-31 00:00:00,1964-04-01 00:00:00,3712.9
2014-07-30 00:00:00,1964-04-01 00:00:00,3716.4
2017-10-27 00:00:00,1964-04-01 00:00:00,3716.382
