realtime_start,date,value
2022-02-08 00:00:00,2021-02-01 00:00:00,263.346
2023-02-10 00:00:00,2021-02-01 00:00:00,263.638
2024-02-09 00:00:00,2021-02-01 00:00:00,263.583
2025-02-12 00:00:00,2021-02-01 00:00:00,263.573
2026-02-13 00:00:00,2021-02-01 00:00:00,263.579
2021-04-13 00:00:00,2021-03-01 00:00:00,264.793
2022-02-08 00:00:00,2021-03-01 00:00:00,265.028
2023-02-10 00:00:00,2021-03-01 00:00:00,264.914
2024-02-09 00:00:00,2021-03-01 00:00:00,264.91
2025-02-12 00:00:00,2021-03-01 00:00:00,264.847
2026-02-13 00:00:00,2021-03-01 00:00:00,264.961
2021-05-12 00:00:00,2021-04-01 00:00:00,266.832
2022-02-08 00:00:00,2021-04-01 00:00:00,266.727
2023-02-10 00:00:00,2021-04-01 00:00:00,266.67
2024-02-09 00:00:00,2021-04-01 00:00:00,266.752
2025-02-12 00:00:00,2021-04-01 00:00:00,266.625
2026-02-13 00:00:00,2021-04-01 00:00:00,266.614
2021-06-10 00:00:00,2021-05-01 00:00:00,268.551
2022-02-08 00:00:00,2021-05-01 00:00:00,268.599
2023-02-10 00:00:00,2021-05-01 00:00:00,268.444
2024-02-09 00:00:00,2021-05-01 00:00:00,268.452
2025-02-12 00:00:00,2021-05-01 00:00:00,268.404
2026-02-13 00:00:00,2021-05-01 00:00:00,268.383
2021-07-13 00:00:00,2021-06-01 00:00:00,270.981
2022-02-08 00:00:00,2021-06-01 00:00:00,270.955
2023-02-10 00:00:00,2021-06-01 00:00:00,270.559
2024-02-09 00:00:00,2021-06-01 00:00:00,270.664
2025-02-12 00:00:00,2021-06-01 00:00:00,270.71
2026-02-13 00:00:00,2021-06-01 00:00:00,270.654
2021-08-11 00:00:00,2021-07-01 00:00:00,272.265
2022-02-08 00:00:00,2021-07-01 00:00:00,272.184
2023-02-10 00:00:00,2021-07-01 00:00:00,271.764
2024-02-09 00:00:00,2021-07-01 00:00:00,271.994
2025-02-12 00:00:00,2021-07-01 00:00:00,271.965
2026-02-13 00:00:00,2021-07-01 00:00:00,271.903
2021-09-14 00:00:00,2021-08-01 00:00:00,273.012
2022-02-08 00:00:00,2021-08-01 00:00:00,273.092
2023-02-10 00:00:00,2021-08-01 00:00:00,272.87
2024-02-09 00:00:00,2021-08-01 00:00:00,272.789
2025-02-12 00:00:00,2021-08-01 00:00:00,272.752
2026-02-13 00:00:00,2021-08-01 00:00:00,272.676
2021-10-13 00:00:00,2021-09-01 00:00:00,274.138
2022-02-08 00:00:00,2021-09-01 00:00:00,274.214
2023-02-10 00:00:00,2021-09-01 00:00:00,274.028
2024-02-09 00:00:00,2021-09-01 00:00:00,273.887
2025-02-12 00:00:00,2021-09-01 00:00:00,273.942
2026-02-13 00:00:00,2021-09-01 00:00:00,273.91
2021-11-10 00:00:00,2021-10-01 00:00:00,276.724
2022-02-08 00:00:00,2021-10-01 00:00:00,276.59
2023-02-10 00:00:00,2021-10-01 00:00:00,276.522
2024-02-09 00:00:00,2021-10-01 00:00:00,276.434
2025-02-12 00:00:00,2021-10-01 00:00:00,276.528
2026-02-13 00:00:00,2021-10-01 00:00:00,276.55
2021-12-10 00:00:00,2021-11-01 00:00:00,278.88
2022-02-08 00:00:00,2021-11-01 00:00:00,278.524
2023-02-10 00:00:00,2021-11-01 00:00:00,278.711
2024-02-09 00:00:00,2021-11-01 00:00:00,278.799
2025-02-12 00:00:00,2021-11-01 00:00:00,278.824
2026-02-13 00:00:00,2021-11-01 00:00:00,278.919
2022-01-12 00:00:00,2021-12-01 00:00:00,280.192
2022-02-08 00:00:00,2021-12-01 00:00:00,280.126
2023-02-10 00:00:00,2021-12-01 00:00:00,280.887
2024-02-09 00:00:00,2021-12-01 00:00:00,280.808
2025-02-12 00:00:00,2021-12-01 00:00:00,280.806
2026-02-13 00:00:00,2021-12-01 00:00:00,280.845
2022-02-10 00:00:00,2022-01-01 00:00:00,281.933
2023-02-10 00:00:00,2022-01-01 00:00:00,282.599
2024-02-09 00:00:00,2022-01-01 00:00:00,282.39
2025-02-12 00:00:00,2022-01-01 00:00:00,282.542
2026-02-13 00:00:00,2022-01-01 00:00:00,282.543
2022-03-10 00:00:00,2022-02-01 00:00:00,284.182
2023-02-10 00:00:00,2022-02-01 00:00:00,284.61
2024-02-09 00:00:00,2022-02-01 00:00:00,284.535
2025-02-12 00:00:00,2022-02-01 00:00:00,284.525
2026-02-13 00:00:00,2022-02-01 00:00:00,284.5
2022-04-12 00:00:00,2022-03-01 00:00:00,287.708
2023-02-10 00:00:00,2022-03-01 00:00:00,287.472
2024-02-09 00:00:00,2022-03-01 00:00:00,287.553
2025-02-12 00:00:00,2022-03-01 00:00:00,287.467
2026-02-13 00:00:00,2022-03-01 00:00:00,287.674
2022-05-11 00:00:00,2022-04-01 00:00:00,288.663
2023-02-10 00:00:00,2022-04-01 00:00:00,288.611
2024-02-09 00:00:00,2022-04-01 00:00:00,288.764
2025-02-12 00:00:00,2022-04-01 00:00:00,288.582
2026-02-13 00:00:00,2022-04-01 00:00:00,288.561
2022-06-10 00:00:00,2022-05-01 00:00:00,291.474
2023-02-10 00:00:00,2022-05-01 00:00:00,291.268
2024-02-09 00:00:00,2022-05-01 00:00:00,291.359
2025-02-12 00:00:00,2022-05-01 00:00:00,291.299
2026-02-13 00:00:00,2022-05-01 00:00:00,291.298
2022-07-13 00:00:00,2022-06-01 00:00:00,295.328
2023-02-10 00:00:00,2022-06-01 00:00:00,294.728
2024-02-09 00:00:00,2022-06-01 00:00:00,294.996
2025-02-12 00:00:00,2022-06-01 00:00:00,295.072
2026-02-13 00:00:00,2022-06-01 00:00:00,294.957
2022-08-10 00:00:00,2022-07-01 00:00:00,295.271
2023-02-10 00:00:00,2022-07-01 00:00:00,294.628
2024-02-09 00:00:00,2022-07-01 00:00:00,294.977
2025-02-12 00:00:00,2022-07-01 00:00:00,294.94
2026-02-13 00:00:00,2022-07-01 00:00:00,294.913
2022-09-13 00:00:00,2022-08-01 00:00:00,295.62
2023-02-10 00:00:00,2022-08-01 00:00:00,295.32
2024-02-09 00:00:00,2022-08-01 00:00:00,295.209
2025-02-12 00:00:00,2022-08-01 00:00:00,295.162
2026-02-13 00:00:00,2022-08-01 00:00:00,295.097
2022-10-13 00:00:00,2022-09-01 00:00:00,296.761
2023-02-10 00:00:00,2022-09-01 00:00:00,296.539
2024-02-09 00:00:00,2022-09-01 00:00:00,296.341
2025-02-12 00:00:00,2022-09-01 00:00:00,296.421
2026-02-13 00:00:00,2022-09-01 00:00:00,296.349
2022-11-10 00:00:00,2022-10-01 00:00:00,298.062
2023-02-10 00:00:00,2022-10-01 00:00:00,297.987
2024-02-09 00:00:00,2022-10-01 00:00:00,297.863
2025-02-12 00:00:00,2022-10-01 00:00:00,297.979
2026-02-13 00:00:00,2022-10-01 00:00:00,298.007
2022-12-13 00:00:00,2022-11-01 00:00:00,298.349
2023-02-10 00:00:00,2022-11-01 00:00:00,298.598
2024-02-09 00:00:00,2022-11-01 00:00:00,298.648
2025-02-12 00:00:00,2022-11-01 00:00:00,298.708
2026-02-13 00:00:00,2022-11-01 00:00:00,298.786
2023-01-12 00:00:00,2022-12-01 00:00:00,298.112
2023-02-10 00:00:00,2022-12-01 00:00:00,298.99
2024-02-09 00:00:00,2022-12-01 00:00:00,298.812
2025-02-12 00:00:00,2022-12-01 00:00:00,298.808
2026-02-13 00:00:00,2022-12-01 00:00:00,298.832
2023-02-14 00:00:00,2023-01-01 00:00:00,300.536
2024-02-09 00:00:00,2023-01-01 00:00:00,300.356
2025-02-12 00:00:00,2023-01-01 00:00:00,300.456
2026-02-13 00:00:00,2023-01-01 00:00:00,300.42
2023-03-14 00:00:00,2023-02-01 00:00:00,301.648
2024-02-09 00:00:00,2023-02-01 00:00:00,301.509
2025-02-12 00:00:00,2023-02-01 00:00:00,301.476
2026-02-13 00:00:00,2023-02-01 00:00:00,301.45
2023-04-12 00:00:00,2023-03-01 00:00:00,301.808
2024-02-09 00:00:00,2023-03-01 00:00:00,301.744
2025-02-12 00:00:00,2023-03-01 00:00:00,301.643
2026-02-13 00:00:00,2023-03-01 00:00:00,301.821
2023-05-10 00:00:00,2023-04-01 00:00:00,302.918
2024-02-09 00:00:00,2023-04-01 00:00:00,303.032
2025-02-12 00:00:00,2023-04-01 00:00:00,302.858
2026-02-13 00:00:00,2023-04-01 00:00:00,302.845
2023-06-13 00:00:00,2023-05-01 00:00:00,303.294
2024-02-09 00:00:00,2023-05-01 00:00:00,303.365
2025-02-12 00:00:00,2023-05-01 00:00:00,303.316
2026-02-13 00:00:00,2023-05-01 00:00:00,303.334
2023-07-12 00:00:00,2023-06-01 00:00:00,303.841
2024-02-09 00:00:00,2023-06-01 00:00:00,304.003
2025-02-12 00:00:00,2023-06-01 00:00:00,304.099
2026-02-13 00:00:00,2023-06-01 00:00:00,304.014
2023-08-10 00:00:00,2023-07-01 00:00:00,304.348
2024-02-09 00:00:00,2023-07-01 00:00:00,304.628
2025-02-12 00:00:00,2023-07-01 00:00:00,304.615
2026-02-13 00:00:00,2023-07-01 00:00:00,304.609
2023-09-13 00:00:00,2023-08-01 00:00:00,306.269
2024-02-09 00:00:00,2023-08-01 00:00:00,306.187
2025-02-12 00:00:00,2023-08-01 00:00:00,306.138
2026-02-13 00:00:00,2023-08-01 00:00:00,306.082
2023-10-12 00:00:00,2023-09-01 00:00:00,307.481
2024-02-09 00:00:00,2023-09-01 00:00:00,307.288
2025-02-12 00:00:00,2023-09-01 00:00:00,307.374
2026-02-13 00:00:00,2023-09-01 00:00:00,307.276
2023-11-14 00:00:00,2023-10-01 00:00:00,307.619
2024-02-09 00:00:00,2023-10-01 00:00:00,307.531
2025-02-12 00:00:00,2023-10-01 00:00:00,307.653
2026-02-13 00:00:00,2023-10-01 00:00:00,307.696
2023-12-12 00:00:00,2023-11-01 00:00:00,307.917
2024-02-09 00:00:00,2023-11-01 00:00:00,308.024
2025-02-12 00:00:00,2023-11-01 00:00:00,308.087
2026-02-13 00:00:00,2023-11-01 00:00:00,308.148
2024-01-11 00:00:00,2023-12-01 00:00:00,308.85
2024-02-09 00:00:00,2023-12-01 00:00:00,308.742
2025-02-12 00:00:00,2023-12-01 00:00:00,308.735
2026-02-13 00:00:00,2023-12-01 00:00:00,308.741
2024-02-13 00:00:00,2024-01-01 00:00:00,309.685
2025-02-12 00:00:00,2024-01-01 00:00:00,309.794
2026-02-13 00:00:00,2024-01-01 00:00:00,309.698
2024-03-12 00:00:00,2024-02-01 00:00:00,311.054
2025-02-12 00:00:00,2024-02-01 00:00:00,311.022
2026-02-13 00:00:00,2024-02-01 00:00:00,310.967
2024-04-10 00:00:00,2024-03-01 00:00:00,312.23
2025-02-12 00:00:00,2024-03-01 00:00:00,312.107
2026-02-13 00:00:00,2024-03-01 00:00:00,312.345
2024-05-15 00:00:00,2024-04-01 00:00:00,313.207
2025-02-12 00:00:00,2024-04-01 00:00:00,313.016
2026-02-13 00:00:00,2024-04-01 00:00:00,313.023
2024-06-12 00:00:00,2024-05-01 00:00:00,313.225
2025-02-12 00:00:00,2024-05-01 00:00:00,313.14
2026-02-13 00:00:00,2024-05-01 00:00:00,313.175
2024-07-11 00:00:00,2024-06-01 00:00:00,313.049
2025-02-12 00:00:00,2024-06-01 00:00:00,313.131
2026-02-13 00:00:00,2024-06-01 00:00:00,313.044
2024-08-14 00:00:00,2024-07-01 00:00:00,313.534
2025-02-12 00:00:00,2024-07-01 00:00:00,313.566
2026-02-13 00:00:00,2024-07-01 00:00:00,313.569
2024-09-11 00:00:00,2024-08-01 00:00:00,314.121
2025-02-12 00:00:00,2024-08-01 00:00:00,314.131
2026-02-13 00:00:00,2024-08-01 00:00:00,314.062
2024-10-10 00:00:00,2024-09-01 00:00:00,314.686
2025-02-12 00:00:00,2024-09-01 00:00:00,314.851
2026-02-13 00:00:00,2024-09-01 00:00:00,314.732
2024-11-13 00:00:00,2024-10-01 00:00:00,315.454
2025-02-12 00:00:00,2024-10-01 00:00:00,315.564
2026-02-13 00:00:00,2024-10-01 00:00:00,315.631
2024-12-11 00:00:00,2024-11-01 00:00:00,316.441
2025-02-12 00:00:00,2024-11-01 00:00:00,316.449
2026-02-13 00:00:00,2024-11-01 00:00:00,316.528
2025-01-15 00:00:00,2024-12-01 00:00:00,317.685
2025-02-12 00:00:00,2024-12-01 00:00:00,317.603
2026-02-13 00:00:00,2024-12-01 00:00:00,317.604
2025-02-12 00:00:00,2025-01-01 00:00:00,319.086
2026-02-13 00:00:00,2025-01-01 00:00:00,318.961
2025-03-12 00:00:00,2025-02-01 00:00:00,319.775
2026-02-13 00:00:00,2025-02-01 00:00:00,319.679
2025-04-10 00:00:00,2025-03-01 00:00:00,319.615
2026-02-13 00:00:00,2025-03-01 00:00:00,319.785
2025-05-13 00:00:00,2025-04-01 00:00:00,320.321
2026-02-13 00:00:00,2025-04-01 00:00:00,320.302
2025-06-11 00:00:00,2025-05-01 00:00:00,320.58
2026-02-13 00:00:00,2025-05-01 00:00:00,320.62
2025-07-15 00:00:00,2025-06-01 00:00:00,321.5
2026-02-13 00:00:00,2025-06-01 00:00:00,321.435
2025-08-12 00:00:00,2025-07-01 00:00:00,322.132
2026-02-13 00:00:00,2025-07-01 00:00:00,322.169
2025-09-11 00:00:00,2025-08-01 00:00:00,323.364
2026-02-13 00:00:00,2025-08-01 00:00:00,323.291
2025-10-24 00:00:00,2025-09-01 00:00:00,324.368
2026-02-13 00:00:00,2025-09-01 00:00:00,324.245
2025-12-18 00:00:00,2025-11-01 00:00:00,325.031
2026-02-13 00:00:00,2025-11-01 00:00:00,325.063
2026-01-13 00:00:00,2025-12-01 00:00:00,326.03
2026-02-13 00:00:00,2025-12-01 00:00:00,326.031
2026-02-13 00:00:00,2026-01-01 00:00:00,326.588
2026-03-11 00:00:00,2026-02-01 00:00:00,327.46
2026-04-10 00:00:00,2026-03-01 00:00:00,330.293
2026-05-12 00:00:00,2026-04-01 00:00:00,332.407
2026-06-10 00:00:00,2026-05-01 00:00:00,333.979
